Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2GE3k8I0Sbh0puCjI15KGy,"Barcelona","Barcelona","Alan Walker;Ina Wroldsen",2024-06-13,205086,59,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:29:21Z,"norwegian pop","Kreatell Music",0.645,0.89,6,-4.985,1,0.128,0.259,0.00000938,0.376,0.421,126.881,4
spotify:track:5tKCXGkAsVCQW2Wce51Gs3,"Old Habits (From Delta Force Game)","Old Habits (From Delta Force Game)","Alan Walker;Farruko;Delta Force;Sofía Reyes",2025-08-08,190926,60,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:29:21Z,"reggaeton,trap latino,latin pop","World Of Walker Music",0.567,0.8,11,-4.867,0,0.0561,0.347,0.0000102,0.36,0.365,77.013,4
spotify:track:4KIy6jNEmGFl33RU84iL5P,"Eroina","World of Walker, Season One: Rise of the Drones","Alan Walker;Sorana",2026-03-27,202210,59,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:29:21Z,"","World Of Walker Music",0.646,0.734,1,-5.443,0,0.0343,0.056,0,0.343,0.369,95.055,4
spotify:track:3YQkC6dE9YE9sH1751qqEr,"PS5","(MORE) Unsponsored Content","salem ilese;TOMORROW X TOGETHER;Alan Walker",2022-10-07,152214,63,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:29:21Z,"k-pop","10K Projects",0.602,0.642,2,-5.404,0,0.211,0.0131,0.00000533,0.0668,0.54,175.978,4
spotify:track:5meh2ZJuONe5RI92Zcq5W4,"Land of the Heroes","Walkerworld","Alan Walker;Sophie Stray",2023-11-10,176080,57,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:29:21Z,"","MER Recordings",0.482,0.839,11,-7.991,0,0.0572,0.0287,0.0334,0.0679,0.215,128.028,4
spotify:track:2RTlBcRS6nGVtP07AjkChQ,"Mind Of A Warrior","Mind Of A Warrior","Alan Walker;Sorana",2025-04-24,172922,57,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:29:21Z,"","©SNK",0.653,0.727,6,-4.571,0,0.0417,0.0412,0,0.19,0.278,105.081,4
spotify:track:2zK1krCIeewkY2v0RNPcBu,"Faded - Slowed Remix","Slowed","Alan Walker",2022-07-15,236400,64,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:29:21Z,"","Kreatell Music",0.529,0.548,4,-7.604,1,0.0272,0.00818,0.00347,0.107,0.258,159.876,4
spotify:track:0s39RvP5001kPC7L0SM0gg,"Force","Origins","Alan Walker",2022-06-03,240005,63,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:29:21Z,"","Kreatell Music",0.599,0.544,1,-8.868,0,0.0605,0.00192,0.0542,0.07,0.264,105.009,4
spotify:track:65iIFIjmHtzK0GrNw7RAEU,"By Your Side","Walkerworld 2.0","Alan Walker;The Walkers",2025-01-10,160153,54,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:29:21Z,"","Kreatell Music",0.682,0.662,0,-6.098,0,0.0574,0.0444,0.00000163,0.106,0.366,129.988,4
spotify:track:5uFYYOyT3EclOVhiFzPJSz,"Rhythm Is a Dancer","The Madman's Return","SNAP!",1992-01-01,332229,76,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:47:47Z,"eurodance","BMG Rights Management GmbH",0.757,0.652,9,-14.916,0,0.0333,0.214,0.257,0.0903,0.862,124.369,4
spotify:track:3CisGh5CyKBDnGtjmsszSo,"Butterfly","Smile","SMiLE.dk",1998-07-13,177453,68,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:48:18Z,"europop,eurodance","Parlophone Denmark",0.703,0.985,11,-5.105,1,0.0352,0.214,0.917,0.139,0.776,134.909,4
spotify:track:2fWxJpE8vubVqPgpVFP3F8,"10.000","10.000","ColBreakz",2017-04-11,243600,42,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.743,0.791,7,-3.069,1,0.0564,0.0237,0.0101,0.158,0.636,99.998,4
spotify:track:1efcNBcWwR6QFd6WrxMjhq,"2011","2011","ColBreakz",2017-04-12,192339,40,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.594,0.743,11,-6.083,0,0.0633,0.00146,0.599,0.186,0.389,102.094,4
spotify:track:4IwYiqgqQQWDHrWI1cvgh2,"30.000","30.000","ColBreakz",2017-11-01,209203,40,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.737,0.761,1,-6.319,1,0.0376,0.00924,0.0195,0.118,0.316,113.014,4
spotify:track:6cuG8gDCuJKwJgyOdWerFm,"Gourmet Race","Gourmet Race","ColBreakz",2017-04-18,207272,38,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.761,0.928,1,-4.248,1,0.0529,0.00335,0.00172,0.211,0.611,107.535,4
spotify:track:7aDWraqLpFGmC4xxBTQS2s,"Nevermind","Nevermind","Protolizard;ColBreakz",2017-04-12,157317,28,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.484,0.979,11,-4.633,1,0.059,0.00226,0.394,0.14,0.347,155.009,4
spotify:track:7JAslDAUIefrtnKqL82p3Z,"50.000","50.000","ColBreakz",2018-11-03,268710,32,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.565,0.91,11,-3.214,0,0.0512,0.000758,0.0423,0.0901,0.394,96.022,4
spotify:track:5IKXNLZ9NlsBlLFvShQQu4,"GoodBye","GoodBye","ColBreakz",2017-12-21,184660,29,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.628,0.827,1,-6.55,1,0.0647,0.0307,0.0165,0.407,0.574,103.081,4
spotify:track:1u7E2sw7ZRpz9PKYkywss8,"40.000","40.000","ColBreakz",2018-05-08,232682,30,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.371,0.874,6,-4.657,1,0.176,0.0206,0.00803,0.182,0.463,128.198,4
spotify:track:4ycC4kOALZWHCU9N0Xs6M9,"20.000","20.000","ColBreakz",2017-07-12,230075,29,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.575,0.903,7,-4.166,0,0.159,0.0114,0.00227,0.147,0.371,133.034,4
spotify:track:3wu9SnxaFb5fvIL1lsfg92,"Memories","Memories","ColBreakz",2017-04-14,244244,24,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.575,0.81,6,-7.067,0,0.0348,0.0000608,0.658,0.0438,0.296,128.004,4
spotify:track:7FloRRzhzP0R36Uluor4WR,"100.000","100.000","ColBreakz",2023-05-22,275327,27,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.421,0.865,9,-4.143,0,0.181,0.000644,0.164,0.0723,0.278,107.047,4
spotify:track:7pjd7nWju4YjTcA8ZHeia5,"Arcade","Arcade","ColBreakz",2017-04-13,192750,24,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.717,0.639,1,-5.208,1,0.0476,0.00387,0.00115,0.741,0.677,103.676,4
spotify:track:0a8GORIhVkxgiufzU3eQh0,"Friends","Friends","ColBreakz;Wubbaduck",2017-04-16,204409,24,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep,deathstep,riddim","ColBreakz & Wubbaduck",0.684,0.804,1,-3.971,0,0.0878,0.0658,0,0.144,0.644,110.006,4
spotify:track:2BQQTKc1vzo6ponRmDGgo2,"Lonely World (ColBreakz Remix)","Lonely World (Remixes)","K-391;Victor Crone;ColBreakz",2022-07-06,271875,19,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","IIIIXI RECORDINGS",0.628,0.875,7,-4.074,0,0.0486,0.0613,0.0111,0.137,0.389,127.989,4
spotify:track:76DQtdM5Nm9jGUJSxLnozz,"Frozen Heart","Frozen Heart","ColBreakz",2017-04-16,230217,24,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.499,0.878,0,-2.749,0,0.0802,0.00464,0.785,0.282,0.281,150.051,4
spotify:track:0eqKUEfNbbPlyTErp6S4SK,"Gold Ring","Gold Ring","ColBreakz",2018-03-17,185579,23,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.597,0.8,1,-5.551,0,0.0386,0.0496,0.132,0.127,0.142,150.155,4
spotify:track:2MmbkmOmTkFvU1I9Qe749e,"Deception","Deception","Protolizard;ColBreakz",2017-04-14,302384,19,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz & Protolizard",0.626,0.822,7,-4.359,0,0.0554,0.072,0.0112,0.397,0.229,139.941,4
spotify:track:6jHJwSa8HKiVrWh9URk6Mu,"15.000","15.000","ColBreakz;Miss Lina",2017-04-12,223142,19,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep,nightcore","ColBreakz",0.534,0.758,8,-3.42,1,0.0463,0.00174,0.000012,0.355,0.471,104.929,4
spotify:track:7yO5hAmqgZ9OUtm82v0ZaG,"You & Me","You & Me","ColBreakz",2020-02-15,235642,18,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.611,0.882,11,-4.066,0,0.101,0.00862,0.0196,0.386,0.451,110.018,4
spotify:track:7EkcZqdmDEh0WA8eCqBYgr,"Always With You","Always With You","Loxive;ColBreakz",2018-07-13,219813,18,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"tekno,dubstep","Universal Music AB",0.743,0.743,2,-6.538,1,0.0837,0.0107,0.241,0.149,0.278,106.988,4
spotify:track:3rAiTnpWWGbzsCckpyLUIZ,"75.000","75.000","ColBreakz",2020-10-11,332500,21,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.706,0.875,9,-4.318,0,0.139,0.00227,0.0285,0.104,0.473,128.018,4
spotify:track:6KPWUbnWYP8bRRAZHYyi7h,"Down Caves","Down Caves","ColBreakz;Punyaso",2018-11-19,215909,20,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep,deathstep","ColBreakz & Punyaso",0.654,0.787,5,-4.07,0,0.107,0.00366,0.00000853,0.114,0.538,110.009,4
spotify:track:0x3zIsfR1acfA4JkRqCAXf,"5.000","5.000","ColBreakz",2017-04-12,261407,23,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.697,0.762,6,-5.058,1,0.119,0.0391,0.0145,0.283,0.309,104.996,4
spotify:track:3QdNmkrrOcihJKLaSvkBL5,"Remember","Remember","ColBreakz;Vizzen",2021-05-07,192732,18,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","Vizzen",0.426,0.619,11,-7.36,0,0.103,0.104,0.0024,0.525,0.398,174.034,4
spotify:track:3CuNLeVSo1k4L2x9623jCy,"You Are Holy","You Are Holy","ColBreakz;God's Warrior",2022-01-25,251368,15,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep,christian edm","ColBreakz & God's Warrior",0.427,0.961,2,-2.31,1,0.442,0.00275,0.224,0.194,0.336,95.725,4
spotify:track:6yHWo4oTPczemVI1JYJOeF,"A Happy Day","A Happy Day","ColBreakz;Dead Critic",2017-04-16,201273,17,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz & Dead Critic",0.535,0.915,4,-4.425,0,0.208,0.000398,0.174,0.284,0.512,179.978,4
spotify:track:0p8FFcRhiMdY9Acxe9oMVc,"On My Mind","On My Mind","ColBreakz",2024-04-10,209655,17,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.382,0.918,6,-1.682,1,0.0713,0.00439,0.929,0.415,0.239,173.92,4
spotify:track:7wheqR8qelRPS4hAWpJvnw,"Super Roulette","Super Roulette","ColBreakz;Punyaso;ELEPS;MAHI 麻痺",2021-08-20,234000,18,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep,deathstep,riddim,bass music","PUNYASO, ColBreakz, ELEPS, MAHI 麻痺",0.364,0.863,2,-4.831,1,0.222,0.00717,0.173,0.94,0.208,150.039,4
spotify:track:01TXXJII5X0EM6o4hLkuCs,"My Universe","My Universe","ColBreakz",2019-02-15,170454,15,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.265,0.776,5,-4.191,0,0.148,0.097,0.0847,0.108,0.11,175.856,4
spotify:track:3UN3wl7zekoC7HIyLAmTjt,"HeartBeat","HeartBeat","ColBreakz",2017-05-10,163956,18,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.636,0.727,2,-4.675,1,0.0882,0.0453,0.013,0.162,0.62,115.031,4
spotify:track:1FVe8bHiOMvMJOTSRKhZNT,"Infinity","Infinity","ColBreakz",2017-04-11,190249,14,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.643,0.801,0,-4.037,0,0.0346,0.0108,0.474,0.256,0.347,134.972,4
spotify:track:7InNVTTbILC9ZyrLwYE5R8,"Quantum Heart","Quantum Heart","ColBreakz;Vizzen",2025-11-21,238344,17,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz & Vizzen",0.551,0.971,4,0.425,0,0.111,0.0532,0.0281,0.337,0.278,145.042,4
spotify:track:0lGVjkGwaK882bKIBREI8n,"Last Chance","Last Chance","ColBreakz",2025-07-19,262400,16,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.387,0.945,8,-2.225,0,0.207,0.00578,0.0819,0.339,0.182,149.683,4
spotify:track:5v11uZTsjquFtXfWHu8JZf,"Rampage","Bipolar Rampage Squad","Dex Arson;ColBreakz",2017-07-31,180265,17,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","Dex Arson",0.598,0.786,1,-5.24,1,0.0416,0.00208,0.271,0.15,0.203,112.897,4
spotify:track:081tSlcVWY4kdChGfyJz9x,"Mind Control","Mind Control","ColBreakz",2017-09-01,262137,16,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.589,0.601,11,-7.657,0,0.0431,0.0597,0.00175,0.123,0.138,129.448,4
spotify:track:5PEOKTvXpJ9XtoGYrmhFzk,"Fake Vibes","Fake Vibes","ColBreakz;Punyaso",2022-12-10,204181,14,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep,deathstep","ColBreakz & Punyaso",0.628,0.891,7,-3.715,0,0.172,0.0129,0.0558,0.34,0.343,110.012,4
spotify:track:3VfbnwNYiswSqS04EhTz2A,"3.000","3.000","ColBreakz",2017-04-10,251297,17,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.655,0.785,9,-2.703,0,0.178,0.00355,0.0000069,0.0704,0.347,127.983,4
spotify:track:2ydlT5GQdlIQyvcGJk7tgo,"Twinrova","Twinrova","ColBreakz",2017-04-11,175777,12,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.687,0.643,1,-4.076,1,0.0732,0.00996,0,0.716,0.315,117.457,4
spotify:track:5CLvamwDP16Q1979MWXO5M,"The Cake Is a Lie","The Cake Is a Lie","ColBreakz",2017-04-11,202240,14,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.614,0.69,10,-6.178,0,0.117,0.0493,0.0134,0.668,0.774,79.885,4
spotify:track:2iCXUkKzFMheaXtW4WV845,"Epimedium","Epimedium","ColBreakz;Saiph",2018-09-30,311275,12,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep,vocaloid","ColBreakz",0.491,0.693,11,-5.422,0,0.087,0.0852,0.00000536,0.113,0.321,128.023,4
spotify:track:5Ctzlivjgt4IC9C6l7hWTf,"Hello","Hello","ColBreakz",2023-06-03,207724,13,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.581,0.995,11,-0.453,0,0.265,0.00175,0.16,0.674,0.189,145.088,4
spotify:track:75gfIJntZqZG8zXKmU7yZc,"Always With You","Always With You","ColBreakz;Loxive",2018-02-15,213818,13,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep,tekno","ColBreakz & Loxive",0.722,0.713,8,-7.666,1,0.165,0.0129,0.16,0.158,0.346,109.992,4
spotify:track:0TEcuTjgPwIp56S6sS2BRC,"Fantasy","Fantasy","ColBreakz",2017-03-08,207000,12,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.534,0.748,6,-7.143,1,0.323,0.00846,0.00186,0.102,0.534,206.341,4
spotify:track:4mDCIi19zCgjQwmJByoSVW,"Gameboy","Gameboy","ColBreakz",2017-04-11,206445,12,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.73,0.625,6,-7.304,1,0.0635,0.0284,0.00973,0.328,0.859,99.975,4
spotify:track:2RRYq52unGbzBMHf80VF7b,"Lost Star","Lost Star","ColBreakz",2023-09-21,225391,13,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.749,0.879,5,-3.249,0,0.11,0.00919,0.184,0.423,0.849,115.018,4
spotify:track:5ZL1EWlEDHi2NwNq9ZCDEm,"Crystallize","Crystallize","ColBreakz",2022-09-12,233103,12,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.53,0.774,1,-2.437,0,0.147,0.0101,0.0000267,0.0811,0.348,174.014,4
spotify:track:4W1DqOPfk26kxzGzyZR5DX,"The One","The One","ColBreakz",2023-11-10,252681,11,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.578,0.871,10,-2.224,0,0.168,0.0084,0.00898,0.113,0.398,110.048,4
spotify:track:5ObyX46fmyxGgPRDbEiutC,"Blocked","Blocked","ColBreakz",2024-11-07,265200,11,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.756,0.928,5,-1.513,0,0.434,0.0414,0,0.213,0.776,100.019,4
spotify:track:6dJPk1cKzbst1MEUSgGYKg,"Heaven","Heaven","ColBreakz",2017-04-09,160940,9,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz",0.64,0.564,11,-9.459,0,0.0761,0.0161,0,0.117,0.136,131.515,4
spotify:track:3CbH2KuSDVTXecZ1yWpJRh,"For You","For You","ColBreakz;EXODIE",2022-05-01,195310,10,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:49:18Z,"dubstep","ColBreakz & Exodie",0.497,0.973,4,-1.461,0,0.224,0.0042,0.0148,0.16,0.158,145.116,4
spotify:track:44FLV52OZIBwuiJrCf0sQy,"Sonic Blaster","Let's Freaking Party","F-777",2014-04-26,182068,55,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:18Z,"dubstep","F-777",0.437,0.918,4,-6.744,0,0.421,0.0265,0.792,0.136,0.534,144.979,4
spotify:track:0I6eN8EBj8SIMeYEiB7Bww,"The 7 Seas","Pirate Dance Machine","F-777",2015-03-12,142285,57,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:18Z,"dubstep","F-777",0.593,0.927,5,-5.761,0,0.076,0.064,0.966,0.183,0.546,140.048,4
spotify:track:47FTmnPREHakiHycAxICUo,"Deadlocked","Smash It Vol.2","F-777",2012-10-06,208000,59,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:18Z,"dubstep","F-777",0.547,0.695,1,-7.874,1,0.156,0.000743,0.743,0.0932,0.254,134.969,4
spotify:track:0AHTh3J84W1k16P4Fj7v4c,"Airborne Robots","Ludicrous Speed","F-777",2015-08-12,271200,52,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.485,0.863,7,-7.585,0,0.058,0.000579,0.965,0.071,0.106,100.026,4
spotify:track:0VGryPcrcPmdzd0MpPjAdo,"Viking Arena","Viking Dance Machine","F-777",2015-10-10,205333,46,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","F-777",0.56,0.755,10,-6.598,1,0.0388,0.0000151,0.856,0.23,0.414,135.015,4
spotify:track:0KxiHe3uWBIH3pvHV9SFZb,"Hydra","Hydra","F-777",2023-12-15,204000,40,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.507,0.939,8,-5.734,0,0.112,0.00426,0.902,0.455,0.447,99.978,4
spotify:track:36c7c1cGgtww53xIL6khA8,"Dance of The Violins","Celtic Dance Machine","F-777",2014-02-03,335076,38,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","F-777",0.553,0.718,5,-5.529,1,0.0813,0.336,0.273,0.0972,0.734,130.08,4
spotify:track:1pWIPyHEIHxMKJRKiQW1wE,"Ludicrous Speed 1","Ludicrous Speed","F-777",2015-08-12,179408,48,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.287,0.959,2,-8.358,0,0.388,0.0123,0.958,0.323,0.408,165.787,4
spotify:track:6vxGTUC7S9wESTIH1hhSU6,"Monster Dance Off","The Dancing Dead","F-777",2015-12-03,148114,42,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","F-777",0.519,0.676,1,-9.376,1,0.0604,0.000287,0.562,0.348,0.375,87.529,4
spotify:track:5eLaM6eQYtESWLZbdbjP9l,"This Isn't Science Rocket (2015 Edition)","Raptor","F-777",2015-06-22,224571,37,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","F-777",0.583,0.841,5,-7.392,0,0.0383,0.00725,0.21,0.24,0.422,139.959,4
spotify:track:7bo3naoAW1gBAF2tstIkcr,"Medusa","Cosmic Blaster","F-777",2018-03-13,193782,30,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.44,0.918,6,-9,0,0.065,0.00211,0.955,0.0363,0.138,134.861,4
spotify:track:3RranJFh69auB4bIQO7Xeq,"Space Battle","Ludicrous Speed","F-777",2015-08-12,321600,46,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.331,0.915,5,-5.641,0,0.0925,0.0111,0.923,0.512,0.16,99.831,4
spotify:track:6oHWfTF3ThxqIUq2YxQeU2,"Moonbeam","Moonbeam","Waterflame;F-777;Autodidactic Studios",2024-03-01,284117,29,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Autodidactic Studios",0.471,0.923,2,-8.508,0,0.0319,0.000521,0.77,0.278,0.153,136.013,4
spotify:track:1jARhwQNd1MJJQk8CYXRau,"Travelling The Galaxy","Run 3 (Original Game Soundtrack)","F-777",2014-07-27,90000,29,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.459,0.927,1,-8.577,1,0.0345,0.0194,0.308,0.129,0.849,159.962,4
spotify:track:6rbzEr2PDQR9TBsVXXdRAz,"F-777 - Venom - 10 Viper - Bonus Track","Venom","F-777",2014-12-06,317124,32,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.448,0.854,0,-6.981,0,0.192,0.00128,0.0909,0.95,0.251,130.327,4
spotify:track:1z7hgiI3mqQ4UCHV8HTRry,"Dance of The Violins 2","Viking Dance Machine","F-777",2015-10-10,291692,28,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","F-777",0.563,0.676,5,-6.199,1,0.0333,0.226,0.934,0.483,0.543,130.003,4
spotify:track:1PoLcPpjAn9ekdqaUfurwk,"Mr. Coffee","Ludicrous Speed","F-777",2015-08-12,224914,28,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.509,0.844,0,-7.379,1,0.0433,0.000279,0.847,0.132,0.305,174.963,4
spotify:track:2DIVkMJEVxifPqgHGH9ihR,"Unsafe Speeds","Run 3 (Original Game Soundtrack)","F-777",2014-07-27,139764,28,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.51,0.828,7,-7.314,1,0.0415,0.0000817,0.93,0.13,0.706,169.955,4
spotify:track:1ef301WyXluhHpkrUeFNw0,"Shaolin Warrior","Chinese Dance Machine","F-777",2012-08-28,333533,27,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.51,0.949,4,-7.266,0,0.0684,0.00272,0.609,0.15,0.542,149.946,4
spotify:track:4DtnhPkutjBQQAYWOn6fQq,"Hit 'em Like This","Raptor 2","F-777",2016-06-11,170318,28,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","F-777",0.458,0.911,4,-8.547,0,0.27,0.00466,0.762,0.233,0.268,110.017,4
spotify:track:0VBuG3eWQ5RRx6vHLGTXzY,"Ludicrous Speed - 2013 Version","Newgrounds Classics (2013 Remakes)","F-777",2013-10-13,152117,28,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.313,0.997,0,-7.13,1,0.678,0.00319,0.541,0.35,0.0396,170.048,4
spotify:track:4pZO7bJI9Da45t6vwy8xeG,"Ultimate","Ludicrous Speed","F-777",2015-08-12,232779,27,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.527,0.803,7,-8.728,1,0.0395,0.000443,0.865,0.343,0.491,105.012,4
spotify:track:1APmBbk8fnQiBb2N7s8C9o,"Wormhole To Somwhere","Run 3 (Original Game Soundtrack)","F-777",2014-07-27,157090,25,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.5,0.767,1,-6.881,1,0.0346,0.0000156,0.455,0.146,0.406,164.948,4
spotify:track:7mPNuqb4rktMiWXntrYEut,"1up","Press Start, Vol.3","F-777",2015-02-04,225563,26,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T14:55:37Z,"dubstep","Snafu Records",0.717,0.825,7,-4.849,0,0.0388,0.00864,0.858,0.061,0.941,133.018,4
